PhishID,frequency_of_a_tags,frequency_of_alltags,presence_of_iframes,presence_of_popups,right_click_disabling,checking_sfh,request_url,url-of-anchor,links_in_meta_img,Result
7401270,0,0,1,1,1,-1,1,0,1,1
7401269,0,0,1,1,1,-1,1,0,1,1
7401268,0,0,1,1,1,-1,-1,-1,1,1
7401267,0,0,1,1,1,-1,-1,-1,0,1
7401264,0,0,1,1,1,-1,-1,-1,0,1
7401260,0,0,1,1,1,-1,-1,-1,1,1
7401259,0,0,1,1,1,-1,-1,-1,0,1
7401251,0,0,1,1,1,-1,1,1,0,1
7401223,0,0,1,1,1,-1,-1,-1,-1,1
7401220,1,0,1,1,1,-1,0,0,1,1
7401218,-1,0,1,1,1,-1,1,-1,0,1
7401217,0,0,1,1,1,-1,1,1,1,1
7401216,0,0,1,0,1,-1,-1,-1,1,1
7401213,1,0,1,1,1,-1,0,-1,1,1
7401212,-1,0,1,1,1,-1,-1,-1,-1,1
7401207,0,0,1,1,1,-1,1,1,-1,1
7401206,0,0,1,1,1,-1,1,1,1,1
7401205,0,0,1,1,1,-1,1,1,1,1
7401204,-1,0,1,1,1,-1,1,-1,1,1
7401199,-1,0,1,1,1,-1,-1,-1,0,1
7401189,-1,0,1,1,1,-1,1,-1,1,1
7401188,0,0,1,1,1,-1,0,0,1,1
7401180,0,0,1,1,1,-1,1,1,0,1
7401179,0,0,1,1,1,-1,1,1,0,1
7401161,-1,0,1,1,1,-1,-1,-1,1,1
7401159,1,0,1,1,1,-1,1,0,1,1
7401158,1,0,1,1,1,-1,1,0,1,1
7401150,-1,0,1,1,1,-1,-1,-1,0,1
7401079,-1,0,1,1,1,-1,1,-1,0,1
7401066,0,0,1,1,1,-1,-1,-1,0,1
7401065,1,0,1,1,1,-1,1,-1,1,1
7401063,-1,0,1,1,1,-1,0,-1,1,1
7401059,1,0,1,1,1,-1,0,1,1,1
7401057,1,0,1,1,1,-1,0,1,1,1
7401056,1,0,1,1,1,-1,0,1,1,1
7401046,0,0,1,1,1,-1,1,1,1,1
7401045,0,0,1,1,1,-1,1,1,1,1
7401044,0,0,1,1,1,-1,-1,-1,-1,1
7401043,0,0,1,1,1,-1,-1,-1,-1,1
7401040,0,0,1,1,1,-1,-1,0,0,1
7401031,-1,0,1,1,1,-1,-1,0,1,1
7401030,-1,0,1,1,1,-1,-1,-1,0,1
7401029,-1,0,1,1,1,-1,-1,-1,0,1
7401024,0,0,1,1,1,-1,-1,1,1,1
7401023,0,0,1,1,1,-1,-1,1,1,1
7401021,0,0,1,1,1,-1,0,-1,1,1
7401005,0,0,1,1,1,-1,-1,-1,-1,1
7401004,0,0,1,1,1,-1,-1,-1,-1,1
7401001,0,0,1,1,1,-1,1,1,0,1
7400974,0,0,1,1,1,-1,-1,-1,1,1
7400964,0,0,1,1,1,-1,1,1,-1,1
7400960,0,0,1,1,1,-1,1,1,0,1
7400957,0,0,1,1,1,-1,-1,-1,1,1
7400949,0,0,1,1,1,-1,1,1,0,1
7400945,-1,0,1,1,1,-1,-1,-1,0,1
7400944,0,0,1,1,1,-1,1,1,0,1
7400929,-1,0,1,1,1,-1,1,-1,0,1
7400927,1,0,1,1,1,-1,-1,0,1,1
7400920,-1,0,1,1,1,-1,1,0,0,1
7400918,0,0,1,1,1,-1,-1,-1,1,1
7400917,0,0,1,1,1,-1,-1,-1,1,1
7400902,1,0,1,1,1,-1,-1,-1,1,1
7400882,-1,0,1,1,1,-1,1,1,1,1
7400877,-1,0,1,1,1,-1,1,-1,1,1
7400872,1,0,1,1,1,-1,1,1,1,1
7400871,1,0,1,1,1,-1,1,1,1,1
7400861,0,0,1,1,1,-1,-1,-1,1,1
7400854,-1,0,1,1,1,-1,1,-1,1,1
7400849,0,0,1,1,1,-1,-1,-1,1,1
7400848,0,0,1,1,1,-1,-1,-1,1,1
7400846,-1,0,1,1,1,-1,-1,0,0,1
7400839,-1,0,1,1,1,-1,-1,-1,-1,1
7400833,1,0,1,1,1,-1,1,1,1,1
7400832,1,0,1,1,1,-1,1,1,1,1
7400830,-1,0,1,1,1,-1,-1,-1,0,1
7400829,0,0,1,1,1,-1,-1,-1,1,1
7400828,0,0,1,0,1,1,1,1,1,1
7400827,0,0,1,0,1,1,1,1,1,1
7400824,-1,0,1,1,1,-1,1,0,0,1
7400811,0,0,1,1,1,-1,-1,-1,1,1
7400810,0,0,1,1,1,-1,-1,-1,0,1
7400808,0,0,1,1,1,-1,-1,-1,1,1
7400807,0,0,1,1,1,-1,-1,-1,1,1
7400801,0,0,1,1,1,-1,-1,-1,1,1
7400800,0,0,1,1,1,-1,-1,-1,1,1
7400799,1,0,1,1,1,-1,1,0,1,1
7400798,-1,0,1,1,1,-1,-1,-1,-1,1
7400794,0,0,1,1,1,-1,1,0,1,1
7400778,0,0,1,1,1,-1,-1,-1,-1,1
7400772,-1,0,1,1,1,-1,-1,-1,1,1
7400762,0,0,1,1,1,-1,-1,-1,1,1
7400761,0,0,1,1,1,-1,-1,-1,1,1
7400750,0,0,1,1,1,-1,1,-1,-1,1
7400749,-1,0,1,1,1,-1,-1,-1,-1,1
7400748,1,0,1,1,1,-1,-1,0,1,1
7400736,-1,0,1,1,1,-1,-1,-1,-1,1
7400735,0,0,1,1,1,1,1,1,1,1
7400730,0,0,1,1,1,-1,1,-1,-1,1
7400729,0,0,1,1,1,-1,1,-1,-1,1
7400721,0,0,1,1,1,-1,-1,-1,-1,1
7400709,1,0,1,1,1,-1,1,0,1,1
7400659,-1,0,1,1,1,-1,-1,-1,0,1
7400640,-1,0,1,1,1,-1,-1,0,1,1
7400637,0,0,1,1,1,-1,-1,-1,0,1
7400636,0,0,1,1,1,-1,-1,-1,0,1
7400631,1,0,1,1,1,-1,0,-1,0,1
7400630,-1,0,1,1,1,-1,-1,-1,-1,1
7400629,0,0,1,1,1,-1,-1,-1,1,1
7400628,0,0,1,1,1,-1,-1,-1,1,1
7400624,0,0,1,1,1,-1,1,-1,-1,1
7400622,-1,0,1,1,1,-1,-1,-1,0,1
7400617,0,0,1,1,1,-1,1,-1,1,1
7400615,-1,0,1,1,1,-1,-1,-1,0,1
7400614,0,0,1,1,1,-1,-1,-1,-1,1
7400603,0,0,1,1,1,-1,1,-1,1,1
7400597,-1,0,1,1,1,-1,-1,-1,-1,1
7400596,-1,0,1,1,1,-1,-1,-1,-1,1
7400594,0,0,1,1,1,-1,1,-1,1,1
7400593,0,0,1,1,1,-1,1,-1,1,1
7400590,-1,0,1,1,1,-1,1,-1,1,1
7400589,-1,0,1,1,1,-1,-1,-1,0,1
7400588,1,0,1,1,1,-1,1,0,0,1
7400587,-1,0,1,1,1,-1,1,0,0,1
7400585,1,0,1,1,1,-1,1,1,1,1
7400584,-1,0,1,1,1,-1,1,1,1,1
7400581,-1,0,1,1,1,-1,1,0,0,1
7400564,1,0,1,1,1,-1,1,0,1,1
7400563,1,0,1,1,1,-1,1,0,1,1
7400553,0,0,1,1,1,-1,-1,-1,-1,1
7400538,-1,0,1,0,1,-1,1,-1,1,1
7400536,-1,0,1,1,1,-1,1,-1,0,1
7400531,0,0,1,1,1,1,1,1,0,1
7400530,0,0,1,1,1,-1,-1,-1,1,1
7400529,1,0,1,1,1,-1,-1,0,1,1
7400520,1,0,1,1,1,-1,1,0,1,1
7400519,1,0,1,1,1,-1,1,0,1,1
7400500,-1,0,1,0,1,-1,-1,-1,1,1
7400497,-1,0,1,1,1,-1,-1,-1,0,1
7400496,-1,0,1,1,1,-1,-1,-1,0,1
7400492,-1,0,1,0,1,-1,-1,-1,-1,1
7400491,-1,0,1,0,1,-1,-1,-1,-1,1
7400479,-1,0,1,1,1,-1,-1,-1,0,1
7400474,0,0,1,1,1,-1,-1,-1,1,1
7400473,0,0,1,1,1,-1,-1,-1,1,1
7400464,0,0,1,1,1,-1,-1,-1,1,1
7400463,0,0,1,1,1,-1,-1,-1,1,1
7400445,1,0,1,1,1,-1,1,1,1,1
7400443,1,0,1,0,1,-1,-1,1,1,1
7400426,-1,0,1,1,1,-1,-1,-1,-1,1
7400425,-1,0,1,1,1,-1,-1,-1,-1,1
7400424,0,0,1,0,1,-1,-1,-1,1,1
7400422,0,0,1,1,1,-1,-1,-1,-1,1
7400417,1,0,1,1,1,-1,-1,1,0,1
7400416,1,0,1,1,1,-1,-1,1,0,1
7400414,-1,0,1,1,1,-1,1,-1,1,1
7400413,-1,0,1,1,1,-1,1,-1,1,1
7400412,-1,0,1,1,1,-1,1,-1,0,1
7400411,-1,0,1,1,1,-1,-1,-1,-1,1
7400409,0,0,1,1,1,-1,1,1,0,1
7400406,-1,0,1,1,1,-1,1,-1,1,1
7400405,-1,0,1,1,1,-1,1,-1,1,1
7400399,0,0,1,1,1,-1,1,1,1,1
7400392,1,0,1,1,1,-1,-1,0,1,1
7400391,-1,0,1,1,1,-1,-1,0,1,1
7400382,0,0,1,1,1,-1,-1,-1,-1,1
7400379,0,0,1,1,1,-1,-1,-1,-1,1
7400375,0,0,1,1,1,-1,1,1,1,1
7400372,-1,0,1,0,1,-1,-1,-1,-1,1
7400371,-1,0,1,0,1,-1,-1,-1,-1,1
7400370,1,0,1,1,1,-1,1,-1,0,1
7400366,1,0,1,1,1,-1,1,1,1,1
7400365,1,0,1,1,1,-1,1,1,1,1
7400364,0,0,1,1,1,-1,-1,-1,1,1
7400363,0,0,1,1,1,-1,-1,-1,1,1
7400362,0,0,1,1,1,1,1,1,1,1
7400337,0,0,1,1,1,-1,-1,1,-1,1
7400336,0,0,1,1,1,-1,-1,1,-1,1
7400332,0,0,1,1,1,-1,1,-1,-1,1
7400330,0,0,1,1,1,-1,1,1,1,1
7400329,0,0,1,1,1,-1,-1,-1,-1,1
7400267,-1,0,1,1,1,-1,-1,-1,1,1
7400256,0,0,1,1,1,-1,-1,-1,-1,1
7400252,1,0,1,1,1,-1,1,1,1,1
7400251,0,0,1,1,1,-1,1,-1,0,1
7400241,1,0,1,1,1,-1,-1,0,1,1
7400240,-1,0,1,1,1,-1,-1,-1,0,1
7400235,-1,0,1,-1,1,-1,0,-1,1,1
7400228,-1,0,1,1,1,-1,1,-1,1,1
7400227,-1,0,1,1,1,-1,1,-1,1,1
7400220,1,0,1,1,1,-1,1,1,0,1
7400219,-1,0,1,1,1,-1,1,1,0,1
7400212,-1,0,1,0,1,-1,1,0,1,1
7400209,0,0,1,1,1,-1,-1,-1,1,1
7400208,0,0,1,1,1,-1,-1,-1,1,1
7400204,1,0,1,1,1,-1,-1,-1,1,1
7400203,0,0,1,1,1,-1,-1,-1,1,1
7400202,0,0,1,1,1,-1,-1,-1,1,1
7400186,-1,0,1,1,1,-1,1,1,1,1
7400175,0,0,1,1,1,-1,1,1,1,1
7400169,0,0,1,1,1,-1,-1,-1,1,1
7400168,0,0,1,1,1,-1,-1,-1,1,1
7400165,1,0,1,1,1,-1,0,1,1,1
7400164,1,0,1,1,1,-1,0,1,1,1
7400159,1,0,1,1,1,-1,0,1,1,1
7400147,-1,0,1,1,1,-1,-1,-1,0,1
7400146,1,0,1,1,1,-1,-1,1,1,1
7400138,-1,0,1,0,1,-1,1,-1,1,1
7399978,-1,0,1,1,1,-1,-1,-1,1,1
7399933,1,0,1,1,1,-1,-1,-1,1,1
7399784,0,0,1,1,1,-1,1,1,1,1
7399783,0,0,1,1,1,-1,1,1,1,1
7399782,0,0,1,1,1,-1,1,1,1,1
7399648,0,0,1,1,1,-1,-1,0,0,1
7399550,0,0,1,1,1,1,1,1,1,1
7399502,1,0,1,1,1,-1,-1,-1,1,1
7399477,-1,0,1,1,1,-1,-1,-1,1,1
7399476,1,0,1,1,1,-1,-1,0,1,1
7399243,0,0,1,1,1,-1,1,-1,1,1
7399242,0,0,1,1,1,-1,-1,-1,-1,1
7399240,0,0,1,1,1,-1,1,1,-1,1
7399238,0,0,1,1,1,1,1,1,1,1
7399103,0,0,1,1,1,-1,1,1,1,1
1399480,0,0,1,1,1,-1,-1,-1,1,1
1399466,0,0,1,0,1,-1,1,1,1,1
1399463,0,0,1,0,1,-1,1,1,1,1
1399128,-1,0,1,0,1,-1,-1,-1,1,1
1399050,0,0,1,0,1,-1,1,1,1,1
1399049,0,0,1,0,1,-1,1,1,1,1
1399048,0,0,1,0,1,-1,1,1,1,1
1399046,0,0,1,1,1,-1,1,-1,0,1
1398900,0,0,1,0,1,1,1,1,-1,1
1398870,0,0,1,1,1,-1,-1,-1,-1,1
1398868,0,0,1,1,1,-1,-1,1,1,1
1398867,0,0,1,1,1,-1,-1,1,1,1
1398866,0,0,1,1,1,-1,-1,1,1,1
1398865,0,0,1,1,1,-1,-1,1,1,1
1398674,0,0,1,1,1,-1,-1,-1,0,1
1398639,0,0,1,1,1,-1,1,1,-1,1
1398359,-1,0,1,1,1,-1,1,-1,1,1
1398128,-1,0,1,1,1,-1,1,-1,0,1
1398092,-1,0,1,1,1,-1,1,-1,0,1
1397807,-1,0,1,0,1,-1,-1,-1,1,1
1397750,-1,0,1,1,1,-1,-1,-1,0,1
1397590,-1,0,1,1,1,-1,1,-1,1,1
1397453,0,0,1,1,1,-1,-1,-1,-1,1
1396268,0,0,1,1,1,1,1,1,-1,1
1396267,0,0,1,1,1,-1,1,1,1,1
1395942,0,0,1,1,1,1,1,1,0,1
1395803,0,0,1,1,1,-1,1,0,1,1
1395802,0,0,1,1,1,-1,1,0,1,1
1395766,-1,0,1,1,1,-1,1,-1,1,1
1395657,0,0,1,1,1,-1,-1,-1,0,1
1395352,0,0,1,1,1,-1,1,-1,0,1
1395059,0,0,1,1,1,-1,-1,-1,-1,1
1395033,0,0,1,1,1,-1,-1,-1,1,1
1395032,0,0,1,1,1,-1,-1,-1,-1,1
1394905,0,0,1,1,1,-1,1,1,0,1
1394833,0,0,1,1,1,1,1,1,1,1
1394822,0,0,1,1,1,-1,1,1,-1,1
1394790,1,0,1,1,1,-1,1,1,1,1
1394189,-1,0,1,1,1,-1,-1,-1,-1,1
1394148,0,0,1,1,1,-1,1,1,-1,1
1394114,0,0,1,1,1,-1,1,1,-1,1
1394101,-1,0,1,1,1,-1,1,-1,1,1
1394034,0,0,1,1,1,-1,-1,-1,0,1
1393909,0,0,1,0,1,-1,1,-1,1,1
1393747,0,0,1,1,1,-1,1,1,1,1
1393358,0,0,1,1,1,-1,-1,-1,1,1
1393309,0,0,1,1,1,-1,1,0,0,1
1393182,0,0,1,1,1,-1,-1,1,1,1
1393129,0,0,1,1,1,-1,1,-1,1,1
1393100,-1,0,1,1,1,-1,-1,-1,1,1
1393049,0,0,1,1,1,-1,1,-1,1,1
1392942,-1,0,1,1,1,-1,-1,-1,-1,1
1392941,-1,0,1,1,1,-1,-1,-1,-1,1
1392887,0,0,1,1,1,-1,1,1,-1,1
1392820,0,0,1,1,1,-1,-1,-1,0,1
1392594,0,0,1,0,1,1,1,1,-1,1
1392202,0,0,1,0,1,-1,1,-1,1,1
1391972,-1,0,1,1,1,-1,-1,-1,1,1
1391971,-1,0,1,1,1,-1,-1,-1,1,1
1391811,0,0,1,1,1,-1,-1,-1,-1,1
1391621,-1,0,1,1,1,-1,-1,-1,0,1
1391523,0,0,1,1,1,-1,1,1,0,1
1391477,-1,0,1,1,1,-1,1,-1,0,1
1391476,-1,0,1,1,1,-1,1,-1,0,1
1391460,-1,0,1,1,1,-1,-1,-1,0,1
1391337,-1,0,1,1,1,-1,-1,-1,-1,1
1391335,0,0,1,1,1,-1,0,1,0,1
1390979,-1,0,1,1,1,-1,1,-1,-1,1
1390677,0,0,1,1,1,-1,1,0,0,1
1390646,0,0,1,1,1,-1,-1,0,0,1
1390179,-1,0,1,1,1,-1,1,-1,0,1
1390119,0,0,1,0,1,1,1,1,1,1
1390041,0,0,1,1,1,-1,-1,-1,0,1
1390017,1,0,1,1,1,-1,-1,1,1,1
1390016,-1,0,1,1,1,-1,-1,1,1,1
1390008,0,0,1,1,1,-1,-1,-1,0,1
1390005,0,0,1,1,1,-1,0,1,1,1
1390004,0,0,1,0,1,-1,1,1,1,1
1389964,-1,0,1,1,1,-1,1,-1,1,1
1389866,0,0,1,1,1,-1,-1,0,1,1
1389606,0,0,1,1,1,1,1,1,1,1
1389524,0,0,1,1,1,-1,0,-1,1,1
1389179,0,0,1,1,1,1,1,1,-1,1
1388930,0,0,1,1,1,-1,-1,-1,0,1
1388224,-1,0,1,0,1,-1,-1,-1,-1,1
1388208,0,0,1,1,1,-1,-1,-1,-1,1
1388177,0,0,1,0,1,-1,1,1,1,1
1387997,1,0,1,1,1,-1,-1,-1,1,1
1387984,0,0,1,0,1,-1,1,1,1,1
1387500,-1,0,1,1,1,-1,-1,-1,1,1
1387328,-1,0,1,1,1,-1,1,-1,0,1
1387216,0,0,1,1,1,-1,-1,-1,0,1
1387179,-1,0,1,1,1,-1,-1,-1,-1,1
1386966,0,0,1,1,1,-1,-1,-1,0,1
1386838,0,0,1,0,1,-1,1,1,1,1
1386559,0,0,1,1,1,-1,1,-1,1,1
1386234,0,0,1,1,1,-1,-1,-1,0,1
1386052,1,0,1,1,1,-1,1,1,1,1
1384981,-1,0,1,1,1,-1,1,-1,0,1
1384803,-1,0,1,1,1,-1,-1,-1,-1,1
1384678,1,0,1,1,1,-1,-1,-1,0,1
1384664,1,0,1,1,1,-1,1,0,0,1
1384532,0,0,1,0,1,-1,1,1,1,1
1384523,-1,0,1,1,1,-1,-1,-1,-1,1
1384522,-1,0,1,1,1,-1,-1,-1,-1,1
1384280,-1,0,1,1,1,-1,1,-1,0,1
1384169,0,0,1,1,1,-1,-1,-1,1,1
1384166,0,0,1,1,1,-1,-1,-1,0,1
1384027,0,0,1,1,1,-1,-1,-1,-1,1
2737608,0,0,1,1,1,-1,1,-1,1,1
2737599,0,0,1,1,1,-1,1,1,1,1
2737598,0,0,1,1,1,-1,1,1,1,1
2736009,0,0,1,1,1,-1,1,0,1,1
2736008,0,0,1,1,1,-1,-1,-1,-1,1
2735979,-1,0,1,1,1,-1,-1,-1,-1,1
2735955,-1,0,1,1,1,-1,1,1,0,1
2734417,0,0,1,0,1,1,1,1,-1,1
2732525,0,0,1,1,1,-1,-1,-1,0,1
2732334,0,0,1,1,1,1,1,1,0,1
2731674,1,0,1,1,1,-1,-1,1,-1,1
2731341,-1,0,1,1,1,-1,1,1,-1,1
2728213,-1,0,1,0,1,-1,-1,-1,1,1
2727457,0,0,1,1,1,-1,-1,-1,-1,1
2727410,0,0,1,1,1,-1,1,1,1,1
2726678,-1,0,1,1,1,-1,-1,-1,-1,1
2724924,-1,0,1,1,1,-1,-1,-1,1,1
2724923,-1,0,1,1,1,-1,-1,-1,1,1
2724586,-1,0,1,1,1,-1,-1,-1,-1,1
2724160,-1,0,1,1,1,-1,1,-1,0,1
2723009,1,0,1,1,1,-1,1,0,1,1
2722746,0,0,1,0,1,-1,1,1,1,1
2722734,1,0,1,1,1,-1,-1,1,0,1
2722266,0,0,1,1,1,-1,-1,1,-1,1
2721353,1,0,1,1,1,-1,0,1,1,1
2721288,-1,0,1,1,1,-1,-1,-1,-1,1
2720928,0,0,1,1,1,-1,1,-1,1,1
2720833,-1,0,1,1,1,-1,-1,-1,-1,1
2720205,-1,0,1,1,1,-1,-1,-1,1,1
2720204,-1,0,1,1,1,-1,-1,-1,1,1
2719599,1,0,1,1,1,-1,-1,0,1,1
2719237,-1,0,1,1,1,-1,1,-1,0,1
2717559,1,0,1,1,1,-1,1,0,1,1
2716768,0,0,1,1,1,-1,1,1,1,1
2716748,0,0,1,0,1,-1,1,1,1,1
2716732,-1,0,1,1,1,-1,1,0,-1,1
2716132,0,0,1,1,1,1,1,1,1,1
2716099,0,0,1,1,1,-1,1,1,1,1
2714944,1,0,1,1,1,-1,-1,1,-1,1
2714256,0,0,1,1,1,-1,1,1,0,1
2714068,0,0,1,1,1,-1,-1,-1,1,1
2713844,-1,0,1,1,1,-1,-1,-1,1,1
2713802,-1,0,1,0,1,-1,1,-1,1,1
2713168,0,0,1,1,1,-1,1,1,1,1
2713150,0,0,1,1,1,-1,1,1,1,1
2712893,-1,0,1,1,1,-1,-1,-1,1,1
2712891,0,0,1,1,1,-1,1,1,1,1
2712890,0,0,1,1,1,-1,1,1,1,1
2712889,0,0,1,1,1,-1,1,1,1,1
2712802,0,0,1,1,1,1,1,1,1,1
2712593,-1,0,1,1,1,-1,1,-1,0,1
2712588,0,0,1,0,1,-1,1,1,1,1
2712585,0,0,1,1,1,-1,1,1,1,1
2712547,0,0,1,0,1,-1,1,1,1,1
2712541,0,0,1,0,1,-1,1,1,1,1
2712448,0,0,1,0,1,-1,1,1,1,1
2712443,-1,0,1,1,1,-1,1,0,0,1
2712433,0,0,1,0,1,-1,1,1,1,1
2712364,0,0,1,0,1,-1,1,1,1,1
2712354,0,0,1,0,1,-1,1,1,1,1
2712344,0,0,1,0,1,-1,1,1,1,1
2712321,0,0,1,0,1,-1,1,1,1,1
2712273,0,0,1,0,1,-1,1,1,1,1
2712271,0,0,1,1,1,-1,1,0,1,1
2712233,0,0,1,0,1,-1,1,1,1,1
2712093,0,0,1,0,1,1,1,1,-1,1
2712034,0,0,1,0,1,-1,1,1,1,1
2712021,0,0,1,0,1,-1,1,1,1,1
2712019,0,0,1,0,1,-1,1,1,1,1
2712012,0,0,1,1,1,1,1,1,1,1
2711990,0,0,1,0,1,-1,1,1,1,1
2711775,0,0,1,0,1,-1,1,1,1,1
2711741,0,0,1,0,1,-1,1,1,1,1
2711739,0,0,1,0,1,-1,1,1,1,1
2711693,0,0,1,1,1,-1,1,1,1,1
2711683,0,0,1,1,1,1,1,1,1,1
2711081,0,0,1,1,1,1,1,1,1,1
2710689,-1,0,1,1,1,-1,1,1,-1,1
2710411,0,0,1,1,1,-1,1,1,1,1
2707532,0,0,1,1,1,-1,1,1,-1,1
2707286,0,0,1,1,1,-1,1,0,-1,1
2707115,0,0,1,0,1,1,1,1,1,1
2706726,1,0,1,1,1,-1,-1,1,-1,1
2706304,-1,0,1,1,1,-1,-1,-1,-1,1
2706143,-1,0,1,1,1,-1,1,-1,1,1
2705243,0,0,1,1,1,1,1,1,1,1
2704975,1,0,1,1,1,-1,-1,0,1,1
2704885,-1,0,1,1,1,-1,-1,-1,-1,1
2704884,-1,0,1,1,1,-1,-1,-1,-1,1
2704459,-1,0,1,1,1,-1,-1,-1,-1,1
2704189,1,0,1,1,1,-1,-1,-1,0,1
2703732,0,0,1,1,1,-1,1,1,1,1
2702831,0,0,1,0,1,1,1,1,1,1
2702679,-1,0,1,1,1,-1,1,-1,1,1
2701190,0,0,1,1,1,-1,-1,-1,0,1
2701142,0,0,1,1,1,-1,0,1,0,1
2700238,0,0,1,1,1,-1,1,1,1,1
2700022,0,0,1,1,1,1,1,1,-1,1
2700000,1,0,1,1,1,-1,1,0,1,1
2699743,-1,0,1,1,1,-1,1,-1,1,1
2699098,-1,0,1,1,1,-1,1,-1,1,1
2698482,1,0,1,1,1,-1,1,0,0,1
2698477,-1,0,1,1,1,-1,-1,-1,0,1
2698263,0,0,1,1,1,-1,-1,-1,0,1
2697556,-1,0,1,1,1,-1,1,-1,0,1
2697469,1,0,1,1,1,-1,-1,1,-1,1
2697447,1,0,1,1,1,-1,-1,1,-1,1
2696779,0,0,1,0,1,-1,1,1,1,1
2696117,1,0,1,1,1,-1,1,1,1,1
2695963,-1,0,1,1,1,-1,1,0,0,1
2695493,-1,0,1,1,1,-1,0,0,-1,1
2695439,0,0,1,1,1,-1,-1,0,0,1
2693979,-1,0,1,1,1,-1,-1,-1,-1,1
2693688,0,0,1,1,1,-1,-1,-1,0,1
2693424,0,0,1,1,1,-1,-1,-1,0,1
2693386,-1,0,1,1,1,-1,-1,-1,-1,1
2693280,-1,0,1,1,1,-1,-1,-1,-1,1
2692733,-1,0,1,1,1,-1,0,-1,0,1
2692674,0,0,1,0,1,-1,1,1,1,1
2692592,-1,0,1,1,1,-1,1,-1,0,1
2692551,-1,0,1,0,1,-1,1,-1,1,1
2692336,1,0,1,1,1,-1,-1,1,-1,1
2692327,1,0,1,1,1,-1,-1,1,-1,1
2691853,0,0,1,0,1,1,1,1,1,1
2691381,0,0,1,0,1,1,1,1,1,1
2691201,-1,0,1,1,1,-1,-1,-1,-1,1
2690156,0,0,1,0,1,1,1,1,1,1
2690033,0,0,1,1,1,-1,0,0,0,1
2689351,0,0,1,1,1,1,1,1,-1,1
2687804,1,0,1,1,1,-1,1,1,0,1
2687737,-1,0,1,1,1,-1,-1,-1,-1,1
2687590,-1,0,1,1,1,-1,-1,-1,1,1
2687030,0,0,1,0,1,-1,1,1,1,1
2686553,0,0,1,0,1,-1,1,1,1,1
2686518,-1,0,1,1,1,-1,-1,-1,-1,1
2685866,0,0,1,1,1,-1,-1,1,1,1
2685865,-1,0,1,1,1,-1,1,-1,1,1
2685789,-1,0,1,1,1,-1,-1,-1,-1,1
2685382,0,0,1,1,1,1,1,1,1,1
2685366,0,0,1,0,1,0,1,1,1,1
2685280,0,0,1,0,1,0,1,1,1,1
2685279,0,0,1,0,1,0,1,1,1,1
2685259,0,0,1,0,1,0,1,1,1,1
2685249,0,0,1,0,1,0,1,1,1,1
2685206,0,0,1,0,1,0,1,1,1,1
2683118,-1,0,1,1,1,-1,-1,-1,-1,1
2682734,-1,0,1,1,1,-1,1,-1,0,1
2682539,1,0,1,1,1,-1,-1,-1,1,1
2682258,1,0,1,1,1,-1,1,-1,1,1
2682256,-1,0,1,1,1,-1,-1,-1,-1,1
2682068,1,0,1,1,1,-1,1,1,1,1
2682035,1,0,1,1,1,-1,1,1,1,1
2681901,-1,0,1,1,1,-1,1,1,-1,1
2681900,1,0,1,1,1,-1,1,1,1,1
2681871,1,0,1,1,1,-1,-1,1,-1,1
2681812,0,0,1,1,1,1,1,1,-1,1
2681740,1,0,1,1,1,-1,1,1,0,1
2681531,0,0,1,1,1,-1,-1,-1,-1,1
2681250,-1,0,1,1,1,-1,0,0,-1,1
2681193,0,0,1,1,1,-1,-1,0,0,1
2680066,0,0,1,0,1,1,1,1,1,1
2680045,0,0,1,0,1,-1,1,1,1,1
2677901,0,0,1,-1,1,-1,1,1,0,1
2677743,0,0,1,-1,1,-1,1,1,0,1
2676132,0,0,1,0,1,-1,1,1,1,1
2675222,0,0,1,1,1,-1,-1,0,0,1
2675221,1,0,1,1,1,-1,1,1,1,1
2675001,1,0,1,1,1,-1,-1,1,-1,1
2674884,1,0,1,1,1,-1,-1,1,-1,1
2674883,1,0,1,1,1,-1,-1,1,-1,1
2674678,0,0,1,1,1,1,1,1,1,1
2674282,-1,0,1,1,1,-1,1,0,1,1
2673408,-1,0,1,1,1,-1,-1,-1,0,1
2672994,0,0,1,0,1,-1,1,1,1,1
2672873,0,0,1,0,1,-1,1,1,1,1
2672257,1,0,1,1,1,-1,1,1,1,1
2671889,-1,0,1,1,1,-1,1,-1,1,1
2671829,0,0,1,1,1,-1,1,0,-1,1
2670459,0,0,1,1,1,-1,-1,0,1,1
2670158,-1,0,1,1,1,-1,-1,-1,-1,1
2669956,0,0,1,1,1,-1,1,1,-1,1
2669652,1,0,1,1,1,-1,1,1,0,1
2669053,-1,0,1,1,1,-1,-1,-1,0,1
2669027,-1,0,1,1,1,-1,-1,-1,0,1
2669025,-1,0,1,1,1,-1,-1,-1,0,1
2669023,-1,0,1,1,1,-1,-1,-1,0,1
2669022,-1,0,1,1,1,-1,-1,-1,0,1
2668950,-1,0,1,1,1,-1,-1,-1,0,1
2668200,-1,0,1,1,1,-1,1,-1,0,1
2667278,0,0,1,1,1,-1,1,-1,1,1
2666114,0,0,1,1,1,-1,-1,-1,1,1
2664387,-1,0,1,1,1,-1,1,0,1,1
2664370,0,0,1,1,1,-1,-1,-1,1,1
2663184,0,0,1,1,1,-1,1,1,-1,1
2663084,-1,0,1,1,1,-1,-1,1,0,1
2662607,1,0,1,1,1,-1,1,1,0,1
